"TenantId","TimeGenerated","ResourceId","Category","ResourceGroup","SubscriptionId","ResourceProvider","Resource","ResourceType","OperationName","ResultType","CorrelationId","ResultDescription","Tenant_g","JobId_g","RunbookName_s","StreamType_s","Caller_s","requestUri_s","Level","DurationMs","CallerIPAddress","OperationVersion","ResultSignature","id_s","status_s","LogicalServerName_s","Message","clientInfo_s","httpStatusCode_d","identity_claim_appid_g","identity_claim_http_schemas_microsoft_com_identity_claims_objectidentifier_g","userAgent_s","ruleName_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_upn_s","systemId_g","isAccessPolicyMatch_b","EventName_s","httpMethod_s","subnetId_s","type_s","instanceId_s","macAddress_s","vnetResourceGuid_g","direction_s","subnetPrefix_s","primaryIPv4Address_s","conditions_sourcePortRange_s","priority_d","conditions_destinationPortRange_s","conditions_destinationIP_s","conditions_None_s","conditions_sourceIP_s","httpVersion_s","matchedConnections_d","startTime_t","endTime_t","DatabaseName_s","clientIP_s","host_s","requestQuery_s","sslEnabled_s","clientPort_d","httpStatus_d","receivedBytes_d","sentBytes_d","timeTaken_d","resultDescription_ErrorJobs_s","resultDescription_ChildJobs_s","identity_claim_http_schemas_microsoft_com_identity_claims_scope_s","workflowId_s","resource_location_s","resource_workflowId_g","resource_resourceGroupName_s","resource_subscriptionId_g","resource_runId_s","resource_workflowName_s","_schema_s","correlation_clientTrackingId_s","properties_sku_Family_s","properties_sku_Name_s","properties_tenantId_g","properties_enabledForDeployment_b","code_s","resultDescription_Summary_MachineId_s","resultDescription_Summary_ScheduleName_s","resultDescription_Summary_Status_s","resultDescription_Summary_StatusDescription_s","resultDescription_Summary_MachineName_s","resultDescription_Summary_TotalUpdatesInstalled_d","resultDescription_Summary_RebootRequired_b","resultDescription_Summary_TotalUpdatesFailed_d","resultDescription_Summary_InstallPercentage_d","resultDescription_Summary_StartDateTimeUtc_t","resource_triggerName_s","resultDescription_Summary_InitialRequiredUpdatesCount_d","properties_enabledForTemplateDeployment_b","resultDescription_Summary_EndDateTimeUtc_s","resultDescription_Summary_DurationInMinutes_s","resource_originRunId_s","properties_enabledForDiskEncryption_b","resource_actionName_s","correlation_actionTrackingId_g","resultDescription_Summary_EndDateTimeUtc_t","resultDescription_Summary_DurationInMinutes_d","conditions_protocols_s","identity_claim_ipaddr_s","ElasticPoolName_s","identity_claim_http_schemas_microsoft_com_claims_authnmethodsreferences_s","RunOn_s","query_hash_s","SourceSystem","MG","ManagementGroupName","Computer","RawData","removedIpRule_Value_s","keyProperties_curve_s","identity_claim_appidacr_s","eventGridEventProperties_subject_g","eventGridEventProperties_data_ObjectName_g","eventGridEventProperties_data_NBF_d","secretProperties_attributes_exp_d","tlsVersion_s","addedIpRule_Value_s","identity_claim_xms_az_rid_s","certificateEnrollmentProperties_id_s","certificateEnrollmentProperties_certificateProperties_subject_s","certificateEnrollmentProperties_certificateProperties_sha1_s","certificateEnrollmentProperties_certificateProperties_sha256_s","certificateEnrollmentProperties_certificateProperties_nbf_t","certificateEnrollmentProperties_certificateProperties_exp_t","certificateEnrollmentProperties_keyProperties_size_d","certificateEnrollmentProperties_keyProperties_type_s","certificateEnrollmentProperties_secretProperties_type_s","certificateEnrollmentProperties_attributes_created_d","certificateEnrollmentProperties_attributes_enabled_b","certificateEnrollmentProperties_attributes_updated_d","certificatePolicyProperties_certificateProperties_subject_s","certificatePolicyProperties_certificateProperties_validityInMonths_d","certificatePolicyProperties_keyProperties_type_s","certificatePolicyProperties_keyProperties_size_d","certificatePolicyProperties_keyProperties_reuse_b","certificatePolicyProperties_keyProperties_export_b","certificatePolicyProperties_certificateIssuerProperties_name_s","certificatePolicyProperties_attributes_enabled_b","id_g","eventGridEventProperties_topic_s","eventGridEventProperties_subject_s","eventGridEventProperties_eventType_s","eventGridEventProperties_eventTime_t","eventGridEventProperties_data_Id_s","eventGridEventProperties_data_VaultName_s","eventGridEventProperties_data_ObjectType_s","eventGridEventProperties_data_ObjectName_s","eventGridEventProperties_data_Version_g","eventGridEventProperties_data_EXP_d","eventGridEventProperties_dataVersion_s","addedVirtualNetworkRule_Id_s","addedVirtualNetworkRule_IgnoreMissingVnetServiceEndpoint_b","identity_claim_xms_az_tm_s","keyProperties_operations_s","keyProperties_attributes_enabled_b","keyProperties_size_d","secretProperties_type_s","certificateProperties_attributes_enabled_b","certificateProperties_subject_s","certificateProperties_sha1_s","certificateProperties_sha256_s","certificateProperties_nbf_t","certificateProperties_exp_t","certificatePolicyProperties_secretProperties_type_s","isRbacAuthorized_b","appliedAssignmentId_g","removedAccessPolicy_TenantId_g","removedAccessPolicy_ObjectId_g","removedAccessPolicy_Permissions_keys_s","removedAccessPolicy_Permissions_secrets_s","removedAccessPolicy_Permissions_certificates_s","removedAccessPolicy_Permissions_storage_s","addedAccessPolicy_Permissions_storage_s","addedAccessPolicy_TenantId_g","addedAccessPolicy_ObjectId_g","addedAccessPolicy_Permissions_keys_s","addedAccessPolicy_Permissions_secrets_s","addedAccessPolicy_Permissions_certificates_s","secretProperties_attributes_enabled_b","identity_claim_scp_s","identity_claim_upn_s","identity_claim_unique_name_s","identity_claim_amr_s","privateEndpointId_s","isAddressAuthorized_b","addrAuthType_s","trustedService_s","identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_name_s","properties_networkAcls_bypass_s","properties_networkAcls_defaultAction_s","properties_enableSoftDelete_b","properties_softDeleteRetentionInDays_d","properties_enableRbacAuthorization_b","properties_enablePurgeProtection_b","algorithm_s","identity_claim_xms_mirid_s","keyProperties_type_s","identity_claim_oid_g","AdditionalFields","Type","_ResourceId","HKTimestamp"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-18T12:46:46.959Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","5602b2dd-2e09-4d39-be01-c222520ba6a9","","","","","","","https://uksouth.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","16","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.700","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-18T20:46:46.959Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-17T06:46:46.2Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","739aff00-bca0-49c2-8493-978423900e3c","","","","","","","https://centralus.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","13","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.700","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-17T14:46:46.2Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-07T06:47:09.203Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","acb1145c-5ee5-4af5-a105-e3fb4493db9c","","","","","","","https://southindia.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","15","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.664","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-07T14:47:09.203Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-04T18:46:46.258Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","e8c04c85-0a32-4b4a-bff9-ffafd8161166","","","","","","","https://eastus2.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","14","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.664","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-05T02:46:46.258Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-03T12:57:04.034Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","dd2824a1-39ba-4bb3-912a-4fdb4fbd7ffa","","","","","","","https://centralindia.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","13","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.664","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-03T20:57:04.034Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-02T06:56:19.172Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","92df638b-acc8-439a-bb25-1372cbb8b1a4","","","","","","","https://westeurope.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","14","20.93.89.138","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.664","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-02T14:56:19.172Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-19T05:46:53.19Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","668f902f-dbda-4827-99cd-4a1a42f1536d","","","","","","","https://management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/KV-HK01-EAS-A-IENG-VLT01?api-version=2018-02-14","","15","20.43.162.12","2018-02-14","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","PolicyInsightsDataPlane-PRODSEA","200","8cae6e77-e04e-42ce-b5cb-50d82bce26b1","25a4b088-2c35-4b47-b878-983bd9425030","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-19T13:46:53.19Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-16T05:46:34.009Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","37903cf1-85bc-4a3c-a215-75855bc6192a","","","","","","","https://management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/KV-HK01-EAS-A-IENG-VLT01?api-version=2018-02-14","","12","20.43.162.12","2018-02-14","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","PolicyInsightsDataPlane-PRODSEA","200","8cae6e77-e04e-42ce-b5cb-50d82bce26b1","25a4b088-2c35-4b47-b878-983bd9425030","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-16T13:46:34.009Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-22T06:47:01.25Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","f622c86e-55e2-4e6f-a74b-913db472a9dd","","","","","","","https://centralus.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","16","20.93.80.234","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.719","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-22T14:47:01.25Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-13T12:46:46.795Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","76b70153-f246-469f-b714-5737de76e063","","","","","","","https://westeurope.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","12","20.93.80.234","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.687","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-13T20:46:46.795Z"
"aabecabb-3f4e-4d65-8a7c-17434a094cb6","2022-09-12T06:55:52.399Z","/SUBSCRIPTIONS/9B491DD6-598E-498C-98A0-D3BBD2290821/RESOURCEGROUPS/RG-HK01-EAS-A-E2E-RESOURCE01/PROVIDERS/MICROSOFT.KEYVAULT/VAULTS/KV-HK01-EAS-A-IENG-VLT01","AuditEvent","RG-HK01-EAS-A-E2E-RESOURCE01","9b491dd6-598e-498c-98a0-d3bbd2290821","MICROSOFT.KEYVAULT","KV-HK01-EAS-A-IENG-VLT01","VAULTS","VaultGet","Success","3d44600c-862c-4968-ac00-75dfb5017212","","","","","","","https://uksouth.management.azure.com/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourceGroups/rg-hk01-eas-a-e2e-resource01/providers/Microsoft.KeyVault/vaults/kv-hk01-eas-a-ieng-vlt01?api-version=2022-07-01&MaskCMKEnabledProperties=true","","13","20.93.80.234","2022-07-01","OK","https://kv-hk01-eas-a-ieng-vlt01.vault.azure.net/","","","","AzureResourceGraph.IngestionWorkerService.global/1.22.1.687","200","509e4652-da8d-478d-a730-e9d4a1996ca4","10cc7663-e2ad-41fa-95d2-0aae72a28070","","","","",,"","","","","","","","","","","",,"","","","","",,,,"","","","","",,,,,,"","","","","","","","","","","","","A","Standard","7f2c1900-9fd4-4b89-91d3-79a649996f0a","false","","","","","","",,,,,,"",,"false","","","","false","","",,,"","","","","","","Azure","","","","","","","","","",,,"","","","","","","",,,,"","",,,,"",,"",,,,"",,"","","","",,"","","","","",,"","",,"","",,,"",,"","","",,,"",,"","","","","","","","","","","","","",,"","","","","",,"","","","AzureServices","Allow","true","90","false","true","","","","",,"AzureDiagnostics","/subscriptions/9b491dd6-598e-498c-98a0-d3bbd2290821/resourcegroups/rg-hk01-eas-a-e2e-resource01/providers/microsoft.keyvault/vaults/kv-hk01-eas-a-ieng-vlt01","2022-09-12T14:55:52.399Z"
